"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"9606"	"Gene.title"	"Gene.symbol"
"1383863_at"	0.00247558436941277	3.72543646061024e-05	-5.94525314566125	2.43547351428885	-0.561348775024956	"LMO2"	"LIM domain only 2"	"Lmo2"
"1383481_at"	0.000119712787892367	3.22744616934676e-07	9.0948502892118	7.09609662261011	1.35633044891527	"AUTS2"	"autism susceptibility candidate 2-like"	"LOC100362819"
"1376688_a_at"	0.00055559518613559	3.68026651480535e-06	-7.37706681691469	4.72696645087028	-1.06081891822538	"PILRA"	"paired immunoglobulin-like type 2 receptor alpha-like"	"LOC100910669"
"1375452_at"	0.00372602848562058	7.00899277818593e-05	5.58200936920277	1.80636792137948	0.465466777560893	"CTAGE5"	"cutaneous T-cell lymphoma-associated antigen 5 homolog"	"LOC100912115"
"1389054_at"	0.00335957809962005	5.93885611146697e-05	5.67622459692894	1.9713582774246	0.721010708523758	"C4orf19"	"similar to RIKEN cDNA 0610040J01"	"LOC498368"
"1376219_at"	0.00421771372296299	8.5306342060636e-05	-5.47117077111942	1.61066502151404	-0.436538540514957	"ATP8B2"	"ATPase, class I, type 8B, member 2"	"LOC685152"
"1388598_at"	0.00649804313817445	0.000173426020279906	-5.07843832144828	0.903748905486943	-0.533281201797774	"LOC728392"	"hypothetical protein LOC691995"	"LOC691995"
"1388902_at"	0.00104546958719355	9.31203818941487e-06	-6.78202364027567	3.81117927410332	-1.27336400911165	"LOXL1"	"lysyl oxidase-like 1"	"Loxl1"
"1370048_at"	0.00638596829046104	0.000167354710978673	-5.09789715913984	0.939253461128817	-0.653343022306471	"LPAR1"	"lysophosphatidic acid receptor 1"	"Lpar1"
"1377599_at"	0.000139725610799636	4.29959029709133e-07	8.87928879839479	6.81986123944083	1.1178295315959	"LPIN1"	"lipin 1"	"Lpin1"
"1388416_at"	0.000794136801471907	6.25626278531841e-06	-7.03330205387747	4.20417077170278	-1.0364659608695	"LRP1"	"LDL receptor related protein 1"	"Lrp1"
"1395472_at"	0.000336799625593182	1.75444674575052e-06	-7.87438482032447	5.45359596341793	-1.12865823588705	"LRRC17"	"leucine rich repeat containing 17"	"Lrrc17"
"1396140_at"	0.006167624077082	0.000159252777706577	5.12503883962191	0.988695138560566	0.762566806457269	"LRRC39"	"leucine rich repeat containing 39"	"Lrrc39"
"1388347_at"	0.000375810372152393	2.05433497108932e-06	-7.76669405320212	5.29917578037925	-0.950679168642132	"LY6E"	"lymphocyte antigen 6 complex, locus E"	"Ly6e"
"1385777_at"	0.000241973479748943	1.02705872622465e-06	8.24722610928381	5.97602079972119	1.33586648462318	"LYSMD4"	"LysM domain containing 4"	"Lysmd4"
"1382732_at"	6.1178786100404e-05	1.08311411569393e-07	-9.95114132837369	8.13876237437449	-1.33426864269054	"LYVE1"	"lymphatic vessel endothelial hyaluronan receptor 1"	"Lyve1"
"1370154_at"	0.00521176484679921	0.000121164860099547	-5.27550827867315	1.26105085230069	-0.976681045380841	"LYZ"	"lysozyme 2"	"Lyz2"
"1385320_at"	0.00333985535972018	5.87446825224908e-05	5.68244811984093	1.98221251276725	1.25576744836132	"MAGIX"	"MAGI family member, X-linked"	"Magix"
"1383574_at"	0.000398238793566423	2.2409655897014e-06	-7.70776551926176	5.21399794804201	-0.68271859481139	"MAN1A1"	"mannosidase, alpha, class 1A, member 1"	"Man1a1"
"1370678_s_at"	3.32710694412103e-06	1.60476556036578e-09	-13.8787716136681	11.9885711257687	-1.77980798942738	"MAOA"	"monoamine oxidase A"	"Maoa"
"1367882_at"	1.75334727303256e-05	1.53448501900816e-08	-11.6395345475709	9.96355889916697	-1.24690643348737	"MAP1A"	"microtubule-associated protein 1A"	"Map1a"
"1373363_at"	0.000387525369081289	2.1308350144024e-06	-7.74188079527967	5.26336837357382	-1.01056666731006	"MAP1B"	"microtubule-associated protein 1B"	"Map1b"
"1389306_at"	0.00338407585669947	6.02841899936174e-05	-5.66768399313463	1.95645390560023	-0.534758401803406	"MATN2"	"matrilin 2"	"Matn2"
"1367682_at"	2.90563287811121e-05	4.01756370811866e-08	-10.781506464363	9.0721178471092	-1.15909794297323	"MDK"	"midkine"	"Mdk"
"1389572_at"	0.00130211402107107	1.33146486607479e-05	6.56058035774958	3.45716593342764	0.778770307195296	"ME3"	"malic enzyme 3"	"Me3"
"1398252_at"	0.00216797448040014	3.01863621738319e-05	6.06855706626245	2.64467501562008	0.87500792599908	"MECR"	"mitochondrial trans-2-enoyl-CoA reductase"	"Mecr"
"1373674_at"	0.00611156464356226	0.000156822681937126	-5.13346014348899	1.00401623334798	-1.03662274735994	"MFAP5"	"microfibrillar associated protein 5"	"Mfap5"
"1371717_at"	0.00716431168569941	0.00020188795221943	4.99575795435993	0.752356719343958	0.485878275248032	"MFN1"	"mitofusin 1"	"Mfn1"
"1377041_at"	0.00189157259994714	2.42080418913457e-05	-6.19926366059783	2.86399898394459	-0.684769087486178	"MFNG"	"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"	"Mfng"
"1392547_at"	0.00540139417868175	0.000128526052034615	-5.24290067298937	1.20228329712395	-1.64478003123217	"C15orf48"	"hypothetical LOC302884"	"MGC105649"
"1368311_at"	0.000126537518564128	3.66197519880751e-07	-8.99945901429698	6.97456173941444	-1.73073926717571	"MGMT"	"O-6-methylguanine-DNA methyltransferase"	"Mgmt"
"1372599_at"	0.000139725610799636	4.38122037136858e-07	-8.86528505951648	6.80171692792636	-0.691105283040302	"MGST2"	"microsomal glutathione S-transferase 2"	"Mgst2"
"1369023_at"	0.00439791775668484	9.07204065340124e-05	5.43664987929584	1.54936333989884	0.424890739659862	"MIPEP"	"mitochondrial intermediate peptidase"	"Mipep"
"1377659_at"	0.00625714446091068	0.000162597997285381	5.11366215705127	0.967982730497537	0.62327197544249	"MLF1"	"myeloid leukemia factor 1"	"Mlf1"
"1367638_at"	0.00337306782295928	5.97627052461676e-05	5.6726405466818	1.96510494913572	0.991230243768953	"MLYCD"	"malonyl-CoA decarboxylase"	"Mlycd"
"1392265_s_at"	0.00147758662411296	1.59274275817464e-05	-6.45114065277557	3.27953741727957	-0.645612339827585	"MMP23B"	"matrix metallopeptidase 23"	"Mmp23"
"1385702_at"	0.000647473059215341	4.67022511638681e-06	-7.22148856625696	4.4924718220024	-1.28637365769317	"IFI16"	"myeloid cell nuclear differentiation antigen"	"Mnda"
"1371990_at"	0.00114748606307344	1.09658321381304e-05	6.68026679596596	3.64940138916133	0.525462896136078	"MPND"	"MPN domain containing"	"Mpnd"
"1380062_at"	0.00495965455323461	0.00011083828787093	5.32490709542521	1.34980925968107	0.740764827641498	"MPP6"	"membrane palmitoylated protein 6"	"Mpp6"
"1382183_at"	0.000600061516773438	4.18705904176456e-06	7.29255646542621	4.60001880833744	0.768869503276915	"MPP7"	"membrane palmitoylated protein 7"	"Mpp7"
"1375908_at"	0.00393451703825567	7.5730243355083e-05	-5.53823155349113	1.72927693087623	-1.32155144102784	"MPZL2"	"myelin protein zero-like 2"	"Mpzl2"
"1392648_at"	0.00247497395518677	3.70944987469889e-05	-5.94776131854831	2.43975111886493	-1.00586356418781	"MRC1"	"mannose receptor, C type 1"	"Mrc1"
"1375131_at"	0.00169584507975482	2.00128463182708e-05	6.31311179619708	3.05298263124708	0.396444741411383	"MTCH2"	"mitochondrial carrier 2"	"Mtch2"
"1382748_at"	0.00302262336653062	5.09294396624344e-05	5.7642352879667	2.12433955771447	0.599902512868711	"MUT"	"methylmalonyl CoA mutase"	"Mut"
"1385132_at"	0.0017785155530806	2.19398220763437e-05	-6.25798383525132	2.96171120611459	-1.13664752878238	"MYBL1"	"myeloblastosis oncogene-like 1"	"Mybl1"
"1368308_at"	0.000292853670440709	1.40491735120652e-06	-8.02767899686374	5.6706660965704	-1.53633091178845	"MYC"	"myelocytomatosis oncogene"	"Myc"
"1374468_at"	0.00721520244721817	0.000205790686860752	-4.9853742871896	0.733283308869699	-0.475125069322067	"MYD88"	"myeloid differentiation primary response 88"	"Myd88"
"1387049_at"	0.00154823890134673	1.70759813229341e-05	6.40888000226015	3.2104716488216	1.57469303605974	"MYH6"	"myosin heavy chain 6"	"Myh6"
"1386993_at"	1.96095435398746e-05	2.08082233131567e-08	-11.3622037648836	9.68311289048691	-1.72016509661457	"MYH7"	"myosin, heavy chain 7, cardiac muscle, beta"	"Myh7"
"1370033_at"	1.58996096047674e-05	1.17715791648738e-08	-11.8854511813667	10.2063532182548	-1.73036595301678	"MYL1"	"myosin, light chain 1"	"Myl1"
"1386996_at"	0.00152664404927174	1.66905359256694e-05	-6.42272041149349	3.23311983363582	-0.533448986067711	"MYL12A"	"myosin light chain 12B"	"Myl12b"
"1375092_at"	0.00346814516224747	6.24509241730791e-05	5.64755880132575	1.92129194952248	0.794787212869837	"MYO18B"	"myosin XVIIIb"	"Myo18b"
"1391018_at"	0.00172458377142055	2.06291251477039e-05	-6.29489591719438	3.02287355534496	-2.11983314422987	"MYO5C"	"myosin VC"	"Myo5c"
"1387313_at"	0.00452820413778037	9.58088145168489e-05	-5.40611003462239	1.49499397590439	-0.683107350215569	"MYOC"	"myocilin"	"Myoc"
"1384588_at"	0.000752481298295088	5.77100760404054e-06	7.0849688181985	4.2838347225538	0.974492333016749	"NAA40"	"N(alpha)-acetyltransferase 40, NatD catalytic subunit"	"Naa40"
"1390472_at"	0.00615095244788532	0.000158426731108915	-5.12788636514843	0.993876739294261	-0.577426905327138	"NAAA"	"N-acylethanolamine acid amidase"	"Naaa"
"1392579_at"	0.00277849586534952	4.33941958788601e-05	-5.85660353635112	2.2836960769342	-0.807013172313559	"NABP1"	"nucleic acid binding protein 1"	"Nabp1"
"1384009_at"	0.0016212728016381	1.8246422089885e-05	6.36878084016649	3.14469428481183	0.737483950727926	"NARF"	"nuclear prelamin A recognition factor"	"Narf"
"1379389_at"	0.000216574944153044	8.28721770931935e-07	-8.3999452423059	6.18464727945193	-2.04687595273206	"NCAM1"	"neural cell adhesion molecule 1"	"Ncam1"
"1378199_at"	0.00738627711093931	0.000214232674814858	4.96359553445745	0.693235449359729	0.891450639886695	"NCAPG2"	"non-SMC condensin II complex, subunit G2"	"Ncapg2"
"1374265_at"	0.00846488054676994	0.000271152763367845	4.83660191180691	0.458570279286724	0.503848086137594	"NCEH1"	"neutral cholesterol ester hydrolase 1"	"Nceh1"
"1398809_at"	0.000200042575058731	7.5902838859546e-07	8.46303038538421	6.26993348102871	0.91994223064293	"NDE1"	"nudE neurodevelopment protein 1"	"Nde1"
"1371947_at"	0.00737980193332756	0.000212957642955091	4.96682719925583	0.6991816802958	1.05573132346319	"NDN"	"necdin, MAGE family member"	"Ndn"
"1388323_at"	0.00363263903944045	6.6459730042791e-05	5.61217708271747	1.8593348190933	0.516386126456913	"NDUFA9"	"NADH:ubiquinone oxidoreductase subunit A9"	"Ndufa9"
"1372082_at"	0.000806607685402585	6.42330742833965e-06	-7.01648818878123	4.17816215366068	-0.621279608233842	"NECAP2"	"NECAP endocytosis associated 2"	"Necap2"
"1370815_at"	0.000168102713226426	5.72973008842764e-07	-8.66720642176124	6.54243236239796	-1.17965013137854	"NEFH"	"neurofilament, heavy polypeptide"	"Nefh"
"1374565_at"	0.00186170801737131	2.34067923339072e-05	-6.21932117335197	2.89743252228081	-0.576760047606157	"NEK6"	"NIMA-related kinase 6"	"Nek6"
"1374064_at"	0.00458119829066695	9.82558686734253e-05	5.39202009763798	1.46986677941482	0.393145616698156	"NFATC3"	"nuclear factor of activated T-cells 3"	"Nfatc3"
"1375040_at"	0.000227476218183797	9.02277924058712e-07	-8.3391881560204	6.10201627062326	-1.58260830888189	"NFE2"	"nuclear factor, erythroid 2"	"Nfe2"
"1368488_at"	0.00749182010056002	0.00021970288214125	4.94995363224262	0.668120395769696	0.746222926455806	"NFIL3"	"nuclear factor, interleukin 3 regulated"	"Nfil3"
"1383065_at"	0.00105173920722907	9.40170100677454e-06	-6.77603472845695	3.80169998508915	-0.661416304565003	"NICN1"	"nicolin 1"	"Nicn1"
"1370348_at"	0.00724284127854099	0.000207683780198006	-4.98041085727601	0.724161443867552	-0.686625879567626	"NINJ1"	"ninjurin 1"	"Ninj1"
"1372039_at"	0.00678311133292781	0.00018577190101859	5.040962833587	0.835235724166312	0.597788461955849	"NKIRAS2"	"NFKB inhibitor interacting Ras-like 2"	"Nkiras2"
"1368883_at"	0.00235250155632512	3.39738070429927e-05	-5.99912759383875	2.52715245730615	-0.624020183528505	"NOV"	"nephroblastoma overexpressed"	"Nov"
"1367564_at"	3.5442085284228e-07	1.02568818147867e-10	-17.1094112983001	14.2999909886869	-3.25422826149075	"NPPA"	"natriuretic peptide A"	"Nppa"
"1386935_at"	0.00300675123095726	5.04125449719561e-05	-5.77009987348152	2.13449393513853	-1.04622575248198	"NR4A1"	"nuclear receptor subfamily 4, group A, member 1"	"Nr4a1"
"1371412_a_at"	0.00360013658719939	6.5406513771107e-05	5.62125233676048	1.87524348273981	0.734175608706344	"NREP"	"neuronal regeneration related protein"	"Nrep"
"1387267_at"	0.00409216627290415	8.13196166003655e-05	5.49808475934357	1.65834375821699	0.493948633986061	"NTF3"	"neurotrophin 3"	"Ntf3"
"1370000_at"	0.00828383790642393	0.000261692519853118	-4.85567283667874	0.493932945546158	-0.371574338883751	"NUCB2"	"nucleobindin 2"	"Nucb2"
"1370180_at"	0.007966701130872	0.000247462403692156	4.88574805784204	0.549613529478324	0.823391612765947	"NUDT4"	"nudix hydrolase 4"	"Nudt4"
"1367847_at"	0.00159271654654492	1.76689671229943e-05	-6.38821556526711	3.17660405729063	-1.72306795089535	"NUPR1"	"nuclear protein, transcriptional regulator, 1"	"Nupr1"
"1371152_a_at"	0.000968648805317244	8.12943625800832e-06	-6.86723256598484	3.94547831320081	-1.20542598498966	"OAS1"	"2'-5' oligoadenylate synthetase 1A"	"Oas1a"
"1385829_at"	0.00651699627011335	0.000174560529052523	5.07488073356823	0.897252520851527	0.799807527894461	"OBSL1"	"obscurin-like 1"	"Obsl1"
"1375056_at"	0.000297386835663864	1.48389598496391e-06	-7.9897596678685	5.6172688678321	-1.09118228973602	"OCIAD2"	"OCIA domain containing 2"	"Ociad2"
"1378753_at"	0.00388390964049755	7.43086991895572e-05	-5.54893600007939	1.74815192024374	-1.37782554592901	"OCLN"	"occludin"	"Ocln"
"1369008_a_at"	0.00158741353066738	1.75590936862786e-05	-6.39198892807416	3.18279304991622	-0.855865807893981	"OLFM1"	"olfactomedin 1"	"Olfm1"
"1377955_at"	0.00189175140006493	2.48830649149743e-05	-6.1828992135864	2.83667741337165	-0.633261182265863	"ORAI2"	"ORAI calcium release-activated calcium modulator 2"	"Orai2"
"1383830_a_at"	0.00505846266128605	0.000115584243629955	5.3016338455414	1.30803343904433	0.493764143023501	"OSBPL1A"	"oxysterol binding protein-like 1A"	"Osbpl1a"
"1394448_at"	0.00768386320499818	0.000227805455963482	4.93038103960863	0.632047186742605	0.859650602382811	"OSBPL6"	"oxysterol binding protein-like 6"	"Osbpl6"
"1389117_at"	0.00458119829066695	9.81650794360698e-05	5.392536291145	1.47078780997219	0.555548478623077	"OSGEP"	"O-sialoglycoprotein endopeptidase"	"Osgep"
"1369952_at"	0.0017785155530806	2.14298917294901e-05	-6.27206230992877	2.98506260278414	-0.845401362210184	"PABPC1"	"poly(A) binding protein, cytoplasmic 1"	"Pabpc1"
"1367687_a_at"	0.00189175140006493	2.46008701331054e-05	-6.18968306277918	2.8480083070847	-0.414405375400452	"PAM"	"peptidylglycine alpha-amidating monooxygenase"	"Pam"
"1388600_at"	0.000502981221133972	3.21853638398856e-06	-7.46552668071625	4.85875660088015	-1.41024501860587	"PAQR8"	"progestin and adipoQ receptor family member 8"	"Paqr8"
"1380071_at"	0.00204553047889042	2.76254156446824e-05	-6.1208914960765	2.73279328341299	-0.611570758541804	"PARP12"	"poly (ADP-ribose) polymerase family, member 12"	"Parp12"
"1376810_at"	0.00503031197027533	0.000114583428869395	-5.30645779729857	1.31669850214825	-0.36329470766002	"PARP4"	"poly (ADP-ribose) polymerase family, member 4"	"Parp4"
"1368702_at"	0.00165690213372817	1.89670780284648e-05	-6.34541337236745	3.10625345160328	-0.731832085753435	"PAWR"	"pro-apoptotic WT1 regulator"	"Pawr"
"1370187_at"	0.00767826804053746	0.000227392677106499	4.93136057532291	0.633853622738443	0.622274408302207	"PCCB"	"propionyl-CoA carboxylase beta subunit"	"Pccb"
"1374546_at"	0.000391208856504813	2.16366839187202e-06	7.73151852331891	5.24838955455545	0.90064370275014	"PCDH17"	"protocadherin 17"	"Pcdh17"
"1385274_at"	0.00527541126585853	0.000124171228869367	-5.26194840762134	1.23662959000538	-0.80979897528942	"PCDHB12"	"protocadherin beta 19"	"Pcdhb19"
"1368145_at"	0.000600061516773438	4.17982722883429e-06	-7.29368485029298	4.60172054658365	-2.59773914677478	"PCP4"	"Purkinje cell protein 4"	"Pcp4"
"1387058_at"	1.58996096047674e-05	1.22701897332524e-08	-11.8466849039201	10.1684396295192	-1.05633154629664	"PCTP"	"phosphatidylcholine transfer protein"	"Pctp"
"1369157_at"	0.00737980193332756	0.000213570267210997	-4.96527195901063	0.696320213665046	-0.806757561458859	"PDE3B"	"phosphodiesterase 3B"	"Pde3b"
"1371388_at"	0.00712671947624548	0.000199810481508502	5.00137058160248	0.762660805582962	0.457187442104253	"PDHB"	"pyruvate dehydrogenase (lipoamide) beta"	"Pdhb"
"1368079_at"	0.000142531789714203	4.58316311502629e-07	8.83179752571422	6.75822859520378	0.645752182207065	"PDK1"	"pyruvate dehydrogenase kinase 1"	"Pdk1"
"1372229_at"	0.000398164538827857	2.22774461416918e-06	-7.71176626934516	5.21979606526811	-1.53166563169938	"PDK3"	"pyruvate dehydrogenase kinase 3"	"Pdk3"
"1375367_at"	0.007966701130872	0.000247364726284832	-4.88596063626016	0.550006710670448	-0.777615096608493	"PDLIM2"	"PDZ and LIM domain 2"	"Pdlim2"
"1386913_at"	0.000127892151915053	3.78342646907775e-07	-8.97493768945598	6.94313941999703	-0.814083333120455	"PDPN"	"podoplanin"	"Pdpn"
"1399056_at"	0.00716431168569941	0.000201334073251019	4.99724846904208	0.755093500154554	0.584356968754527	"PDSS2"	"prenyl (decaprenyl) diphosphate synthase, subunit 2"	"Pdss2"
"1367949_at"	0.00795934898719642	0.000246376134945525	-4.88811704698872	0.553994864741312	-1.14430220021655	"PENK"	"proenkephalin"	"Penk"
"1368303_at"	0.000822587461267493	6.61265202472341e-06	-6.99797820840658	4.14948231908219	-1.58799190755883	"PER2"	"period circadian clock 2"	"Per2"
"1382028_at"	0.00103507635692159	9.18618201583203e-06	6.79053324896333	3.82463927779019	0.627772445924677	"PEX19"	"peroxisomal biogenesis factor 19"	"Pex19"
"1371250_at"	0.000166530693319288	5.62259969726526e-07	-8.68103425747889	6.56069410518815	-1.51753641654807	"PF4"	"platelet factor 4"	"Pf4"
"1369467_a_at"	0.00550435309504987	0.000133807869701846	-5.22067990866885	1.16215460169858	-0.833088579577647	"PFKFB1"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1"	"Pfkfb1"
"1388063_a_at"	0.00814609218129065	0.000255130190185443	4.86932615554894	0.519223652818524	0.722243794824289	"PFKFB2"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"	"Pfkfb2"
"1367619_at"	0.000127343084190438	3.72623578292868e-07	-8.9863789756272	6.95780982994183	-0.53727626721709	"PGRMC1"	"progesterone receptor membrane component 1"	"Pgrmc1"
"1384518_at"	0.00406336437426202	7.93100156010497e-05	5.51217805787264	1.68327009803415	0.357199972558197	"PHF14"	"PHD finger protein 14"	"Phf14"
"1376169_at"	0.00708903726969876	0.000197547263095747	5.00755437835088	0.774008958733533	0.400972662511661	"PHF20L1"	"PHD finger protein 20-like 1"	"Phf20l1"
"1372640_at"	0.00500282305107378	0.000112285619783578	-5.31770136909667	1.33688268776699	-1.40327357308906	"PI16"	"peptidase inhibitor 16"	"Pi16"
"1394413_at"	0.00779701504359014	0.000233843937886053	4.9162582632482	0.605989411632538	0.440213204258582	"PIAS2"	"protein inhibitor of activated STAT, 2"	"Pias2"
"1389109_at"	0.00693940797190057	0.000191230349269069	-5.02521104178418	0.806385244407056	-0.992614312120049	"PIP4K2A"	"phosphatidylinositol-5-phosphate 4-kinase type 2 alpha"	"Pip4k2a"
"1377662_at"	0.004204197264393	8.47625867318694e-05	-5.47476340683588	1.61703528157283	-0.648803762542667	"PIR"	"pirin"	"Pir"
"1384745_at"	0.00318595873417129	5.49313807458492e-05	5.72083294417904	2.04903581459271	0.754143747865116	"PIWIL2"	"piwi-like RNA-mediated gene silencing 2"	"Piwil2"
"1375053_at"	0.00285539295707713	4.52654017119209e-05	-5.83218266730935	2.24168442167495	-0.370442613273929	"PKNOX2"	"PBX/knotted 1 homeobox 2"	"Pknox2"
"1370445_at"	0.00408513236483304	8.10484796650048e-05	-5.49996489913019	1.66167069959861	-0.635813292704971	"PLA1A"	"phospholipase A1 member A"	"Pla1a"
"1368128_at"	0.00500282305107378	0.000112243262721129	-5.31791087190605	1.33725862023587	-1.16071233474914	"PLA2G2A"	"phospholipase A2 group IIA"	"Pla2g2a"
"1376654_at"	0.00292840056960365	4.68935812618611e-05	-5.81177794621549	2.20651560011168	-1.39440078083424	"PLCXD3"	"phosphatidylinositol-specific phospholipase C, X domain containing 3"	"Plcxd3"
"1390687_at"	0.00367047562946887	6.87225375801812e-05	-5.59317689236908	1.82599026865691	-1.11554641892303	"PLEK"	"pleckstrin"	"Plek"
"1370334_at"	0.000340619570514909	1.78529824090582e-06	-7.8624402893384	5.43654717665191	-1.27069083978916	"PLEKHB1"	"pleckstrin homology domain containing B1"	"Plekhb1"
"1374215_at"	0.00521838098511187	0.000121486473302067	-5.27404104707246	1.25840956108961	-0.445470194387742	"PLEKHJ1"	"pleckstrin homology domain containing J1"	"Plekhj1"
"1369029_at"	0.00633884458192729	0.000165508273594809	-5.10396077516374	0.950307234436705	-0.783866437902439	"PLSCR1"	"phospholipid scramblase 1"	"Plscr1"
"1391435_at"	0.00296270420250616	4.88032549842517e-05	-5.78876954704016	2.16678699389253	-0.65166576095441	"PLTP"	"phospholipid transfer protein"	"Pltp"
"1374633_at"	0.00557880489689397	0.000136514695859555	5.20964332272604	1.14219924950048	0.759016508890953	"PM20D2"	"peptidase M20 domain containing 2"	"Pm20d2"
"1392534_at"	0.00454936062679077	9.69878804965523e-05	-5.39927481987929	1.48280784089474	-0.706166554597069	"PMEPA1"	"prostate transmembrane protein, androgen induced 1"	"Pmepa1"
"1370247_a_at"	0.00388390964049755	7.42634986706469e-05	-5.5492798639203	1.74875798353156	-0.583202113273648	"PMP22"	"peripheral myelin protein 22"	"Pmp22"
"1388337_at"	0.00465003422592524	0.000101526519804599	-5.37374862365009	1.43724198352236	-0.659596890549379	"PNP"	"purine nucleoside phosphorylase"	"Pnp"
"1373911_at"	0.000302023419057095	1.52473316801068e-06	-7.97098183676041	5.59075401074722	-2.33918348534735	"POSTN"	"periostin"	"Postn"
"1374310_at"	0.00300675123095726	5.04686370159712e-05	5.76946042973029	2.13338699544583	0.805752820806647	"PPM1J"	"protein phosphatase, Mg2+/Mn2+ dependent, 1J"	"Ppm1j"
"1368716_at"	0.0017785155530806	2.18286839156789e-05	6.26102272727646	2.96675416994248	0.982605117830074	"PPP1R14C"	"protein phosphatase 1, regulatory (inhibitor) subunit 14c"	"Ppp1r14c"
"1390937_at"	0.000297386835663864	1.49176328382143e-06	-7.98609992910857	5.6121049693722	-0.811385941063195	"PPP1R36"	"protein phosphatase 1, regulatory subunit 36"	"Ppp1r36"
"1373959_at"	0.00118467291695428	1.14661740893031e-05	-6.65264540750846	3.60522454783801	-0.573812633771954	"PPP2R1B"	"protein phosphatase 2 scaffold subunit A beta"	"Ppp2r1b"
"1378741_at"	0.00793798591482237	0.000245038955536496	-4.89104814162494	0.559414862397683	-0.403990795127698	"PPP2R3C"	"protein phosphatase 2, regulatory subunit B'', gamma"	"Ppp2r3c"
"1398469_at"	0.007966701130872	0.000247030537753939	4.88668859974629	0.551353097992441	0.397243905334628	"PPP3CC"	"protein phosphatase 3 catalytic subunit gamma"	"Ppp3cc"
"1370236_at"	0.00468674224897422	0.000103232208127185	-5.36446165869833	1.42064208119093	-0.595485166864414	"PPT1"	"palmitoyl-protein thioesterase 1"	"Ppt1"
"1388522_at"	0.00296270420250616	4.90078087238389e-05	5.78636104661735	2.16262381781584	0.579422182623862	"PPTC7"	"PTC7 protein phosphatase homolog"	"Pptc7"
"1390839_at"	0.00517127578751219	0.000119724703913591	-5.28212852370378	1.27296494748997	-0.737761186080191	"PQLC3"	"PQ loop repeat containing 3"	"Pqlc3"
"1367591_at"	0.00332951448197112	5.82416115692559e-05	5.68736045120865	1.99077603865123	0.474480508257717	"PRDX3"	"peroxiredoxin 3"	"Prdx3"
"1367677_at"	0.00293269930689678	4.70567206064984e-05	5.80977443136791	2.20305916995221	0.525717767125753	"PRDX5"	"peroxiredoxin 5"	"Prdx5"
"1370096_at"	0.00200188328153675	2.68428350879714e-05	-6.13790405264924	2.76135148732818	-2.77396817935075	"PRF1"	"perforin 1"	"Prf1"
"1387114_at"	0.00716431168569941	0.000202514086480588	-4.99407809846663	0.749271953157863	-0.299748413461984	"PRKCD"	"protein kinase C, delta"	"Prkcd"
"1376259_at"	0.00589327776781	0.000148189434207769	-5.16451490484188	1.06043558097284	-0.379185152089255	"PRKCQ"	"protein kinase C, theta"	"Prkcq"
"1368008_at"	0.00588919763514569	0.000147518729148156	5.16700576937511	1.06495547739785	0.494837351492623	"PROM1"	"prominin 1"	"Prom1"
"1390153_at"	0.000817708777620088	6.54713931725785e-06	-7.0043186883434	4.15931203653918	-0.45071552453001	"PRUNE2"	"prune homolog 2"	"Prune2"
"1367656_at"	0.00294578408452781	4.76776814359658e-05	5.80221431788163	2.19001136562601	0.377908635863667	"PSMB7"	"proteasome subunit beta 7"	"Psmb7"
"1370012_at"	0.00846542442622114	0.000271936686124792	-4.83505263189655	0.455695626436547	-0.638056881524411	"PTGIS"	"prostaglandin I2 (prostacyclin) synthase"	"Ptgis"
"1388102_at"	0.000425267372146438	2.48159561587358e-06	-7.63901508270388	5.11401233303629	-0.484846940970609	"PTGR1"	"prostaglandin reductase 1"	"Ptgr1"
"1368259_at"	0.00532617770295313	0.000125879951499101	-5.25439289799572	1.2230115065959	-0.811167523613642	"PTGS1"	"prostaglandin-endoperoxide synthase 1"	"Ptgs1"
"1397916_s_at"	0.00846488054676994	0.000271104156461825	-4.83669812712772	0.45874879534591	-0.380173665415017	"PTPN1"	"protein tyrosine phosphatase, non-receptor type 1"	"Ptpn1"
"1373065_at"	0.00786633212094587	0.000240502443591322	-4.90111714344897	0.578026018843425	-1.03087321099761	"PTPN18"	"protein tyrosine phosphatase, non-receptor type 18"	"Ptpn18"
"1374502_at"	0.0070260760175826	0.000193911914151448	-5.01764281968924	0.792512476562066	-0.365191705446327	"RAB3GAP2"	"RAB3 GTPase activating protein subunit 2"	"Rab3gap2"
"1391347_at"	0.00345370931936529	6.18578118552514e-05	-5.65299438422241	1.93079447261994	-0.595861403014299	"RAB8B"	"RAB8B, member RAS oncogene family"	"Rab8b"
"1388341_at"	0.005777442050163	0.000143233152856223	-5.18320496029283	1.09433059497369	-0.511927041951161	"RANGAP1"	"RAN GTPase activating protein 1"	"Rangap1"
"1382274_at"	0.00151939435385006	1.65624195618885e-05	-6.42739523667885	3.24076323254158	-1.30785782749556	"RARRES1"	"retinoic acid receptor responder 1"	"Rarres1"
"1390731_at"	0.00791780261249641	0.000243805117221904	-4.89376745401349	0.564442329088946	-0.973572396741913	"RASGEF1B"	"RasGEF domain family, member 1B"	"Rasgef1b"
