"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"224327_s_at"	0.0789049599951782	0.00328050355975573	-3.15147607777248	-1.87690121082402	-0.95203778690425	"DGAT2"	"diacylglycerol O-acyltransferase 2"
"215052_at"	0.0789049599951782	0.00328319678077788	-3.15116884072934	-1.87763699585229	-0.798938750938261	"FRMPD4"	"FERM and PDZ domain containing 4"
"1555321_at"	0.0790210114461689	0.00328947091086384	-3.15045402769313	-1.87934871190419	-0.627470165023262	"ACOT11"	"acyl-CoA thioesterase 11"
"203081_at"	0.0792218403017302	0.00330072889268114	3.14917464108244	-1.88241185057093	0.453033857496727	"CTNNBIP1"	"catenin beta interacting protein 1"
"213044_at"	0.0792422351463276	0.00330302796339242	-3.14891387792844	-1.88303609343374	-0.256884576566192	"ROCK1"	"Rho associated coiled-coil containing protein kinase 1"
"222269_at"	0.0793104794467067	0.00330955769088785	3.1481742071963	-1.88480664437657	0.399715321722788	"APOOL"	"apolipoprotein O like"
"223842_s_at"	0.0793104794467067	0.00331022430905139	-3.14809877233076	-1.88498720026591	-0.611462831726076	"SCARA3"	"scavenger receptor class A member 3"
"202482_x_at"	0.0793960333835144	0.00331567907321695	3.14748204935558	-1.886463259536	0.533593026536235	"RANBP1"	"RAN binding protein 1"
"208018_s_at"	0.0793960333835144	0.00331960370031484	-3.14703892100202	-1.8875237422276	-0.45622738921527	"HCK"	"HCK proto-oncogene, Src family tyrosine kinase"
"206941_x_at"	0.0795171761098908	0.00332691695363514	-3.14621450863015	-1.88949648806736	-1.34304676314613	"SEMA3E"	"semaphorin 3E"
"226164_x_at"	0.0795562553047744	0.00333404763537213	-3.14541233134847	-1.89141575827963	-0.36954409708474	"RIMKLB"	"ribosomal modification protein rimK like family member B"
"239683_at"	0.0795849802300024	0.00333772423707007	3.14499936208812	-1.89240371516795	0.434688023585526	"CLYBL"	"citrate lyase beta like"
"233509_at"	0.0795849802300024	0.00333914850750115	-3.14483949883782	-1.89278614120358	-0.407284251307265	"HERC4"	"HECT and RLD domain containing E3 ubiquitin protein ligase 4"
"219320_at"	0.0796018399932962	0.00334415201249961	3.14427840682526	-1.89412830614026	0.533954595128209	"MYO19"	"myosin XIX"
"209101_at"	0.0796018399932962	0.00334522667752465	-3.14415799802991	-1.89441631409056	-0.943128640927217	"CTGF"	"connective tissue growth factor"
"1558373_s_at"	0.0796018399932962	0.00334567953003374	-3.1441072700241	-1.89453764952258	-0.587520928252077	"CNOT7"	"CCR4-NOT transcription complex subunit 7"
"219109_at"	0.0796941476909155	0.00335101683660567	-3.14350988157686	-1.89596645259399	-0.374263455381886	"SPAG16"	"sperm associated antigen 16"
"209842_at"	0.0797413640120152	0.00335591913290621	-3.14296197734075	-1.89727677228665	-1.24809189909075	"SOX10"	"SRY-box 10"
"204349_at"	0.0797680374026629	0.00335890703043596	3.14262840785702	-1.89807444705955	0.182598662841434	"MED7"	"mediator complex subunit 7"
"200884_at"	0.0798009496947209	0.00336549781227138	-3.14189360587758	-1.89983143900415	-0.947455236152608	"CKB"	"creatine kinase B"
"1565925_at"	0.0798009496947209	0.00336740253526621	3.14168150382054	-1.90033855672622	1.8007797355943	"SLC17A4"	"solute carrier family 17 member 4"
"215121_x_at"	0.0798009496947209	0.00336857643258657	-3.14155084016292	-1.90065095300234	-1.59960645079407	"CYAT1///IGLV1-44///IGLC1"	"immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1"
"243384_at"	0.0798009496947209	0.00336864365606613	-3.14154335898855	-1.90066883910121	-0.494157108417961	"LINC00280"	"long intergenic non-protein coding RNA 280"
"224940_s_at"	0.0799353501354949	0.00337577912140572	-3.14075007076636	-1.90256531260507	-0.440961818753296	"PAPPA"	"pappalysin 1"
"226936_at"	0.0800285796028363	0.00338118004357662	-3.14015067804702	-1.90399807742328	-0.423040779426393	"CENPW"	"centromere protein W"
"230255_at"	0.0800355901494105	0.00338332866041281	3.13991247769813	-1.90456742090746	1.14473044173543	"GABRD"	"gamma-aminobutyric acid type A receptor delta subunit"
"211178_s_at"	0.0800355901494105	0.00338517443646182	-3.13970796549717	-1.90505622466862	-0.790187299834269	"PSTPIP1"	"proline-serine-threonine phosphatase interacting protein 1"
"226006_at"	0.080117083776625	0.00339224597975102	3.13892541539589	-1.90692643454337	0.226297286898557	"PET100"	"PET100 homolog"
"218909_at"	0.0801201156348216	0.00339440104995424	3.13868723896613	-1.90749560005169	0.276419491356718	"RPS6KC1"	"ribosomal protein S6 kinase C1"
"229991_s_at"	0.0801201156348216	0.00339530512895988	-3.13858736367008	-1.90773426308229	-0.532155556414562	"SYTL4"	"synaptotagmin like 4"
"219731_at"	0.0801354981073341	0.00339818834690718	3.13826901761966	-1.90849495849422	0.276354987095429	"ENTPD1-AS1"	"ENTPD1 antisense RNA 1"
"229165_at"	0.0801354981073341	0.00340035401205332	3.13803006750393	-1.90906590786314	0.33871538145503	"MRPL12"	"mitochondrial ribosomal protein L12"
"203031_s_at"	0.0801819474507904	0.00340567767009479	3.13744329114462	-1.91046785574335	0.278354506075937	"UROS"	"uroporphyrinogen III synthase"
"218715_at"	0.0801819474507904	0.00341053163910648	-3.13690904191815	-1.91174417974544	-0.163704327246169	"UTP6"	"UTP6, small subunit processome component"
"229006_at"	0.0801819474507904	0.00341270271010105	-3.13667031766393	-1.91231445490444	-0.507736886946716	"LOC100507487"	"uncharacterized LOC100507487"
"226943_at"	0.0801819474507904	0.0034158974700821	3.13631929354121	-1.91315295408782	0.285808420592153	"C12orf73"	"chromosome 12 open reading frame 73"
"1564334_at"	0.0801819474507904	0.00341702207401514	-3.13619580182431	-1.91344792936793	-0.417600997290069	"LINC00304"	"long intergenic non-protein coding RNA 304"
"1558750_a_at"	0.0801819474507904	0.00341764694369112	-3.13612720212268	-1.91361178552991	-1.49339745762495	"LOC100288637///ARHGAP11B"	"OTU deubiquitinase 7A pseudogene///Rho GTPase activating protein 11B"
"226170_at"	0.0801819474507904	0.00341834351010231	-3.13605074540074	-1.91379440654648	-0.210812264334731	"EYA3"	"EYA transcriptional coactivator and phosphatase 3"
"228920_at"	0.0801819474507904	0.00342136520129973	-3.13571924865924	-1.91458617640086	-0.278253795052036	"ZNF260"	"zinc finger protein 260"
"202968_s_at"	0.0802136600070297	0.00342421001292012	3.13540741028942	-1.91533095122298	0.371559767747021	"DYRK2"	"dual specificity tyrosine phosphorylation regulated kinase 2"
"207666_x_at"	0.0802586399674015	0.00342886996973517	-3.13489713251074	-1.91654957900823	-0.948411777302064	"SSX3"	"SSX family member 3"
"226371_at"	0.0802586399674015	0.00342951737669236	-3.13482629175259	-1.91671874992066	-0.214662924852938	"KDM5A"	"lysine demethylase 5A"
"1562497_at"	0.0802586399674015	0.00343439049904748	-3.13429347016131	-1.91799108505913	-0.61218831224698	"MKL2"	"MKL1/myocardin like 2"
"227362_at"	0.0802586399674015	0.00343653984142063	-3.13405869136733	-1.91855168054237	-0.307107688728893	"SLC2A4RG"	"SLC2A4 regulator"
"203062_s_at"	0.0802586399674015	0.00343932099323631	-3.13375510481988	-1.91927653851474	-0.207349321348802	"MDC1"	"mediator of DNA damage checkpoint 1"
"202455_at"	0.0802586399674015	0.00344003589170863	-3.1336771051414	-1.91946276815191	-0.316244212072961	"HDAC5"	"histone deacetylase 5"
"220742_s_at"	0.0802586399674015	0.00344284436971746	3.13337083221907	-1.92019399153559	0.211299749057455	"NGLY1"	"N-glycanase 1"
"1568634_a_at"	0.0802586399674015	0.00344351036624461	-3.13329823806263	-1.92036730360916	-0.42209314127324	"LRRC66"	"leucine rich repeat containing 66"
"224611_s_at"	0.0802586399674015	0.00345133077655828	-3.13244680174315	-1.92239986844417	-0.25793375707056	"DNAJC5"	"DnaJ heat shock protein family (Hsp40) member C5"
"216984_x_at"	0.0802586399674015	0.00345148387556644	-3.13243015156705	-1.92243961305541	-1.38810325551514	"IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1"	"immunoglobulin lambda joining 3///immunoglobulin lambda variable 1-44///cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1"
"216981_x_at"	0.0802586399674015	0.0034518401095503	-3.13239141229864	-1.92253208473433	-0.209159802364631	"SPN"	"sialophorin"
"202947_s_at"	0.0802586399674015	0.00345354670306364	3.13220587846492	-1.92297495035399	0.291544998925893	"GYPC"	"glycophorin C (Gerbich blood group)"
"225904_at"	0.0802586399674015	0.00345490617428117	-3.13205814454495	-1.92332757808889	-0.454188664742665	"CCSAP"	"centriole, cilia and spindle associated protein"
"237434_x_at"	0.0802586399674015	0.00345508443318132	-3.13203877721451	-1.92337380551244	-1.29870494595046	"MSANTD1"	"Myb/SANT DNA binding domain containing 1"
"1556301_at"	0.0802990330767379	0.00346016501012884	-3.13148718473121	-1.92469032311469	-0.463721123697405	"LOC100287015"	"uncharacterized LOC100287015"
"213152_s_at"	0.0804806755178047	0.00346946414623622	-3.13047957439749	-1.92709491814877	-0.26655451280325	"SRSF8"	"serine and arginine rich splicing factor 8"
"218606_at"	0.0805382043342261	0.0034752759228084	3.12985113740028	-1.92859442736076	0.184789724856959	"ZDHHC7"	"zinc finger DHHC-type containing 7"
"219982_s_at"	0.0805382043342261	0.00347636327807542	3.12973367055257	-1.92887469596835	0.310526716984835	"SERF1B///SERF1A"	"small EDRK-rich factor 1B///small EDRK-rich factor 1A"
"221139_s_at"	0.0805390111722179	0.00347787115459728	-3.12957083248913	-1.92926320798075	-0.245746032181364	"CSAD"	"cysteine sulfinic acid decarboxylase"
"212672_at"	0.0806254839972924	0.00348455452557114	-3.128849889234	-1.93098315914647	-0.238844933307385	"ATM"	"ATM serine/threonine kinase"
"215081_at"	0.0808095914824676	0.003495552251752	-3.12766640018035	-1.93380613443511	-1.4425701476811	"KIAA1024"	"KIAA1024"
"220330_s_at"	0.0808095914824676	0.00349632889555129	-3.12758295737546	-1.93400514845308	-1.16376207715561	"SAMSN1"	"SAM domain, SH3 domain and nuclear localization signals 1"
"1558920_at"	0.0808095914824676	0.00349842346664839	-3.12735800370722	-1.93454165638963	-0.900209138924069	"SLC8A1-AS1"	"SLC8A1 antisense RNA 1"
"213626_at"	0.0808132214293701	0.00350005868028804	3.12718247305324	-1.93496027722874	0.184448028651564	"CBR4"	"carbonyl reductase 4"
"213556_at"	0.0809106042973279	0.00350723607105015	-3.12641294041495	-1.93679537429982	-0.568366695143579	"PINLYP"	"phospholipase A2 inhibitor and LY6/PLAUR domain containing"
"207191_s_at"	0.0809451558040116	0.00351059098512414	-3.12605375114989	-1.93765184494952	-0.401678528786602	"ISLR"	"immunoglobulin superfamily containing leucine rich repeat"
"219293_s_at"	0.0809451558040116	0.00351169473373782	3.12593565096204	-1.93793343778092	0.171339822768676	"OLA1"	"Obg-like ATPase 1"
"1555786_s_at"	0.0809559876514353	0.00351512601160507	-3.12556873168678	-1.93880826664965	-1.20258472251	"LINC00520"	"long intergenic non-protein coding RNA 520"
"203570_at"	0.0810605168864627	0.00352114728130496	-3.12492567492372	-1.94034134202015	-0.518378970833339	"LOXL1"	"lysyl oxidase like 1"
"244289_at"	0.081075666512449	0.00352469295380401	-3.12454749333634	-1.94124286282326	-0.562906061329461	"ZNF300P1"	"zinc finger protein 300 pseudogene 1"
"233947_s_at"	0.0812403783912506	0.0035363895852067	-3.12330248219501	-1.9442103364519	-1.28837690950449	"TBX5-AS1"	"TBX5 antisense RNA 1"
"229326_at"	0.0812770184443921	0.00354081808335225	-3.12283212313456	-1.94533126482157	-0.398014737058645	"TNFSF12-TNFSF13///TNFSF12///TNFSF13"	"TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 12///tumor necrosis factor superfamily member 13"
"206785_s_at"	0.0812770184443921	0.00354124144999213	-3.12278718578032	-1.94543835169188	-1.12285194890834	"KLRC2///KLRC1"	"killer cell lectin like receptor C2///killer cell lectin like receptor C1"
"228554_at"	0.0812770184443921	0.00354529198130544	-3.12235750797057	-1.94646224234407	-0.681458983484312	"PGR"	"progesterone receptor"
"220437_at"	0.0812978815971758	0.00354879742898384	-3.12198602773488	-1.94734739025341	-1.65379894740726	"ANGPTL8"	"angiopoietin like 8"
"237891_at"	0.0813063412885481	0.00355216539497416	-3.12162944421934	-1.94819698859741	-1.48115081080366	"MDM2"	"MDM2 proto-oncogene"
"221767_x_at"	0.0813959316344658	0.00355804804035433	3.1210073869315	-1.94967897929308	0.211746311406777	"HDLBP"	"high density lipoprotein binding protein"
"217496_s_at"	0.0817617901353629	0.00357703158671766	3.11900660912067	-1.95444453901902	0.243416350259915	"IDE"	"insulin degrading enzyme"
"228977_at"	0.0818395912915679	0.00358274527733517	-3.11840638270777	-1.95587386361375	-0.533397353327011	"LOC729680"	"uncharacterized LOC729680"
"232945_at"	0.0818395912915679	0.00358688345743415	-3.11797223074347	-1.95690761955695	-0.557017313014692	"PUS10"	"pseudouridylate synthase 10"
"244116_at"	0.0818395912915679	0.00358778800842262	-3.11787739413609	-1.95713342377195	-0.550047418683564	"LOC101927391"	"uncharacterized LOC101927391"
"1558354_s_at"	0.0818395912915679	0.00358940344480196	-3.11770808192335	-1.95753654366037	-0.28582063322734	"PLCG1-AS1"	"PLCG1 antisense RNA 1"
"221573_at"	0.0818395912915679	0.0035894163679411	3.11770672775371	-1.95753976778996	0.275764580571931	"C7orf25///PSMA2"	"chromosome 7 open reading frame 25///proteasome subunit alpha 2"
"225595_at"	0.0819305073222951	0.003594909962813	-3.11713149158703	-1.95890927258754	-0.244743246305125	"CREBZF"	"CREB/ATF bZIP transcription factor"
"229294_at"	0.0819336483297618	0.00359803730479667	-3.11680439854369	-1.95968794390835	-1.42033915712004	"JPH3"	"junctophilin 3"
"225911_at"	0.0819570527638904	0.0036037658596814	-3.11620593916738	-1.9611125084958	-0.891308222251542	"NPNT"	"nephronectin"
"203322_at"	0.0819570527638904	0.00360506103149806	-3.11607075814603	-1.96143427076925	-0.3419972075773	"ADNP2"	"ADNP homeobox 2"
"219347_at"	0.0820430905936903	0.00361110752511583	3.11544027553463	-1.96293486477342	0.191534160208175	"NUDT15"	"nudix hydrolase 15"
"242360_at"	0.0820430905936903	0.00361184671347074	3.11536326719964	-1.9631181387245	0.471683950123152	"LDB2"	"LIM domain binding 2"
"227088_at"	0.0821326271733595	0.00361879284610193	-3.11464035064319	-1.96483850352051	-0.52233478133023	"PDE5A"	"phosphodiesterase 5A"
"201066_at"	0.0823663739235918	0.00363511770055102	3.11294650945835	-1.96886857229111	0.248397357756232	"CYC1"	"cytochrome c1"
"221427_s_at"	0.0824493103236786	0.00364028596472538	-3.11241176041041	-1.9701406227162	-0.265572086429254	"CCNL2"	"cyclin L2"
"210444_at"	0.0826811382662167	0.00365251638974707	3.1111491646321	-1.97314358348525	0.671548252151942	"NPY6R"	"neuropeptide Y receptor Y6 (pseudogene)"
"227900_at"	0.0827639895568796	0.00365967285057913	-3.11041223082341	-1.97489599870401	-0.390371785387881	"CBLB"	"Cbl proto-oncogene B"
"1555411_a_at"	0.0828898901666851	0.0036673185974067	-3.10962641989128	-1.97676439105748	-0.30370957209696	"CCNL1"	"cyclin L1"
"209949_at"	0.0830280857454816	0.0036779885445918	-3.1085323794412	-1.97936521589657	-0.6607326896047	"NCF2"	"neutrophil cytosolic factor 2"
"213638_at"	0.0830615714132555	0.00368099108430394	-3.10822505682332	-1.98009571271539	-0.617586323693976	"PHACTR1"	"phosphatase and actin regulator 1"
"228450_at"	0.0831240945827901	0.00368880336901493	-3.10742654784624	-1.98199355901324	-0.535302984021594	"PLEKHA7"	"pleckstrin homology domain containing A7"
"238843_at"	0.0831240945827901	0.00368984321083551	3.10732038439382	-1.98224586144091	0.413770117252852	"NPHP1"	"nephrocystin 1"
"216308_x_at"	0.0832271202422162	0.00369610313027717	3.10668187129837	-1.98376321755052	0.21030787733419	"GRHPR"	"glyoxylate and hydroxypyruvate reductase"
"235511_at"	0.0832271202422162	0.00369801441374191	-3.10648712409964	-1.98422597862505	-0.383585631225314	"RBM14-RBM4///RBM4"	"RBM14-RBM4 readthrough///RNA binding motif protein 4"
"232122_s_at"	0.0832271202422162	0.00370081171573573	-3.10620226925831	-1.98490282595693	-1.32318732545352	"VEPH1"	"ventricular zone expressed PH domain containing 1"
"239378_at"	0.0832271202422162	0.00370384561187368	-3.10589355201737	-1.98563633440155	-0.748879387290834	"PITRM1"	"pitrilysin metallopeptidase 1"
"240770_at"	0.0832271202422162	0.00370943748170485	-3.10532517256816	-1.98698669195735	-1.28160824726409	"TMEM171"	"transmembrane protein 171"
"205011_at"	0.0832271202422162	0.00371073469035984	-3.10519343519677	-1.98729965452861	-0.565546975408029	"VWA5A"	"von Willebrand factor A domain containing 5A"
"206729_at"	0.0832271202422162	0.00371099898192921	-3.10516660054849	-1.98736340350234	-0.784415738183139	"TNFRSF8"	"TNF receptor superfamily member 8"
"204331_s_at"	0.0832271202422162	0.00371112862470938	3.10515343802679	-1.9873946725639	0.329798505068991	"MRPS12"	"mitochondrial ribosomal protein S12"
"211595_s_at"	0.0832271202422162	0.00371116084408821	3.10515016688811	-1.9874024435131	0.177693730537884	"MRPS11"	"mitochondrial ribosomal protein S11"
"215117_at"	0.0835743935151438	0.00373175652426419	-3.10306463240753	-1.99235594003732	-1.59422028158963	"RAG2"	"recombination activating gene 2"
"226584_s_at"	0.0836141599980367	0.00373606571330962	-3.10262965991781	-1.99338884157581	-1.02908873622643	"FAM110A"	"family with sequence similarity 110 member A"
"209879_at"	0.0836411094746658	0.0037387996626627	-3.10235393948253	-1.99404353596742	-0.537162429302371	"SELPLG"	"selectin P ligand"
"218540_at"	0.0837914836059175	0.00375071915221609	3.10115407834873	-1.9968922154843	0.251996572257719	"THTPA"	"thiamine triphosphatase"
"223635_s_at"	0.0837914836059175	0.00375730719723938	-3.10049244925192	-1.99846277783801	-0.328477352629161	"SSBP3"	"single stranded DNA binding protein 3"
"235500_at"	0.083799556473193	0.00375967648886589	-3.10025477282414	-1.99902692432363	-0.396923634379975	"HNRNPC"	"heterogeneous nuclear ribonucleoprotein C (C1/C2)"
"209758_s_at"	0.083894944364998	0.003768559366446	-3.09936494434383	-2.00113880031918	-0.582329925344863	"MFAP5"	"microfibrillar associated protein 5"
"1564193_at"	0.0839999479835918	0.00377481247728733	-3.09873973902202	-2.00262243194025	-1.38762673543388	"KIAA2012"	"KIAA2012"
"240556_at"	0.0840156861468518	0.00377705636120643	-3.09851562765179	-2.0031542148628	-0.40144779643621	"DCN"	"decorin"
"218332_at"	0.0842095344268997	0.00378908748738118	-3.09731614618998	-2.00600004406138	-0.779200879657056	"BEX1"	"brain expressed X-linked 1"
"214185_at"	0.0842095344268997	0.00379039166391587	-3.09718633886623	-2.00630798180108	-0.385488989522477	"KHDRBS1"	"KH RNA binding domain containing, signal transduction associated 1"
"203010_at"	0.084235844406519	0.00379549263495385	-3.09667903474649	-2.00751137453139	-0.369733277439561	"STAT5A"	"signal transducer and activator of transcription 5A"
"227609_at"	0.084235844406519	0.00379926629847417	-3.09630414987523	-2.00840058109813	-0.776785017138989	"EPSTI1"	"epithelial stromal interaction 1 (breast)"
"229404_at"	0.084292351327178	0.00380580289163298	-3.0956556223031	-2.00993871252852	-0.533648224500022	"TWIST2"	"twist family bHLH transcription factor 2"
"219024_at"	0.084292351327178	0.00380645295705171	-3.09559118377841	-2.01009153347826	-0.361279761096293	"PLEKHA1"	"pleckstrin homology domain containing A1"
"200932_s_at"	0.0843655344864414	0.00381130078064034	3.09511096567008	-2.0112303523996	0.15331230954752	"DCTN2"	"dynactin subunit 2"
"1562670_at"	0.0845431233451276	0.00382086982690097	-3.09416476523364	-2.01347394417071	-1.52813746547641	"LOC105370629"	"uncharacterized LOC105370629"
"204174_at"	0.0846381477526516	0.00382696304352524	-3.09356342795737	-2.01489961293485	-0.668973527878482	"ALOX5AP"	"arachidonate 5-lipoxygenase activating protein"
"228129_at"	0.0846381477526516	0.00382875470777885	-3.09338678171545	-2.01531838204674	-0.181665703252738	"SERBP1"	"SERPINE1 mRNA binding protein 1"
"219133_at"	0.0846381477526516	0.00382980845980906	3.09328292527893	-2.01556458470604	0.251152125209245	"OXSM"	"3-oxoacyl-ACP synthase, mitochondrial"
"209515_s_at"	0.0847432113152969	0.00383611244637146	-3.09266217692521	-2.01703603871938	-0.570156398869225	"RAB27A"	"RAB27A, member RAS oncogene family"
"213754_s_at"	0.0847940327282734	0.00384238220782101	3.09204575574392	-2.01849707331009	0.199683271680104	"PAIP1"	"poly(A) binding protein interacting protein 1"
"214111_at"	0.0847940327282734	0.00384891263815974	-3.09140471799865	-2.02001628244006	-1.74871602138227	"OPCML"	"opioid binding protein/cell adhesion molecule like"
"228987_at"	0.0847940327282734	0.00385117831765521	-3.09118255572246	-2.02054274881319	-0.224424084665857	"FAM49B"	"family with sequence similarity 49 member B"
"212683_at"	0.0847940327282734	0.00385118920074517	3.09118148887451	-2.0205452769126	0.224367592640176	"SLC25A44"	"solute carrier family 25 member 44"
"204703_at"	0.0847940327282734	0.00385174499554548	-3.09112700919474	-2.02067437624613	-0.344683902044075	"IFT88"	"intraflagellar transport 88"
"209448_at"	0.0847940327282734	0.0038532300389534	3.09098147993508	-2.02101922763321	0.364773372027852	"HTATIP2"	"HIV-1 Tat interactive protein 2"
"227998_at"	0.0847940327282734	0.00385421714048041	3.09088477667438	-2.02124837418781	0.480857146814643	"S100A16"	"S100 calcium binding protein A16"
"231187_at"	0.0847940327282734	0.00385547261751235	-3.09076181536578	-2.02153973566175	-1.154947583006	"SLC28A1"	"solute carrier family 28 member 1"
"1568590_at"	0.0848102902117007	0.00385776299508916	-3.09053759359594	-2.02207102106908	-0.338326566668274	"ARL3"	"ADP ribosylation factor like GTPase 3"
"207648_at"	0.0848112807883967	0.00386022981102986	-3.09029623988144	-2.0226428760935	-1.24544651774094	"DRP2"	"dystrophin related protein 2"
"214855_s_at"	0.0848112807883967	0.00386246162163892	-3.09007800488375	-2.02315993309811	-0.228666293547382	"RALGAPA1///RALGAPA1P1"	"Ral GTPase activating protein catalytic alpha subunit 1///Ral GTPase activating protein catalytic alpha subunit 1 pseudogene 1"
"220940_at"	0.084996179722013	0.00387881577067188	-3.08848246557161	-2.02693957586936	-0.344248412172487	"ANKRD36B"	"ankyrin repeat domain 36B"
"1559280_a_at"	0.084996179722013	0.00388158853740217	3.08821258105184	-2.02757879296685	1.28605543468921	"APELA"	"apelin receptor early endogenous ligand"
"229339_at"	0.084996179722013	0.00388327284362634	-3.08804872983094	-2.02796685677927	-1.56709037368984	"MYOCD"	"myocardin"
"1555497_a_at"	0.084996179722013	0.00388432962633614	-3.08794595914583	-2.02821025214166	-0.75023513194803	"CYP4B1"	"cytochrome P450 family 4 subfamily B member 1"
"1554574_a_at"	0.084996179722013	0.00388976820747991	-3.08741748265789	-2.02946179016885	-0.291719677891056	"CYB5R3"	"cytochrome b5 reductase 3"
"231762_at"	0.084996179722013	0.00389282108121737	-3.08712113591519	-2.03016354643314	-1.0883882990261	"FGF10"	"fibroblast growth factor 10"
"211597_s_at"	0.084996179722013	0.00389304624263763	-3.08709928788976	-2.0302152816046	-0.310884616785458	"HOPX"	"HOP homeobox"
"216164_at"	0.084996179722013	0.00389338240853096	-3.08706667102364	-2.03029251654252	-1.30282511233933	"LRRN2"	"leucine rich repeat neuronal 2"
"203509_at"	0.0850055775551723	0.00389618614272084	3.08679473939059	-2.0309364179781	0.754209687286501	"SORL1"	"sortilin related receptor 1"
"209184_s_at"	0.0851004998336591	0.00390209333485109	-3.08622241178918	-2.0322915179458	-0.523215873627102	"IRS2"	"insulin receptor substrate 2"
"239538_at"	0.0851459895505539	0.00390573647540538	-3.08586984901918	-2.03312621121347	-0.362677005717124	"ZRANB3"	"zinc finger RANBP2-type containing 3"
"227124_at"	0.0851741305695995	0.00390878351121521	3.08557521284422	-2.03382372243983	0.17963538981124	"SMIM13"	"small integral membrane protein 13"
"220094_s_at"	0.0851741305695995	0.00391170081134457	3.08529332518505	-2.03449101860816	0.294028774376034	"MCUR1"	"mitochondrial calcium uniporter regulator 1"
"211423_s_at"	0.0852428358525642	0.00391678846567324	3.08480220008126	-2.03565354932403	0.26702532584593	"SC5D"	"sterol-C5-desaturase"
"1556170_at"	0.0852428358525642	0.00391797433008676	3.08468781212121	-2.0359242995984	1.67313321432608	"LOC101927516"	"uncharacterized LOC101927516"
"1554078_s_at"	0.0854858757802702	0.00393227210950854	3.08331122738156	-2.03918216491535	0.177814423451609	"DNAJA3"	"DnaJ heat shock protein family (Hsp40) member A3"
"225539_at"	0.0855021453657991	0.00393458432081117	-3.08308905356997	-2.03970789202768	-0.394828615846627	"ZBTB21"	"zinc finger and BTB domain containing 21"
"238818_at"	0.0857369021984938	0.00395138720929866	-3.08147821277359	-2.04351897343969	-0.343909800376428	"KIAA1429"	"KIAA1429"
"210046_s_at"	0.0857369021984938	0.00395179973805965	3.08143874648934	-2.04361233263017	0.251357435313061	"IDH2"	"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial"
"232762_at"	0.0857369021984938	0.00395322780873165	-3.08130215424964	-2.04393544229697	-0.531568995612659	"KIAA1217"	"KIAA1217"
"224779_s_at"	0.0857505112100866	0.00395581968511082	3.08105436542357	-2.04452156770768	0.263904409462087	"FAM96A"	"family with sequence similarity 96 member A"
"228419_at"	0.0857505112100866	0.00395699203992773	-3.08094233628929	-2.04478655538666	-0.431349278500714	"METRN"	"meteorin, glial cell differentiation regulator"
"205204_at"	0.0857584427504141	0.00395939813584107	-3.08071251033361	-2.04533015651426	-0.492782677819712	"NMB"	"neuromedin B"
"226445_s_at"	0.0857584427504141	0.00396049506986366	3.08060777701703	-2.04557787190399	0.196965269454477	"TRIM41"	"tripartite motif containing 41"
"242523_at"	0.0859700281255294	0.00397183888514106	-3.07952629612313	-2.04813551753602	-0.253703688242553	"LINC00938"	"long intergenic non-protein coding RNA 938"
"206470_at"	0.0860277168588045	0.00397607755833926	-3.07912294518518	-2.04908929316597	-0.797503827663751	"PLXNC1"	"plexin C1"
"236843_at"	0.0860737358636311	0.00397977877024709	-3.0787710714589	-2.04992128734687	-0.607542986041194	"NOX4"	"NADPH oxidase 4"
"212561_at"	0.0861328891100149	0.00398431098286135	3.07834061600656	-2.0509390133834	0.187275556163549	"DENND5A"	"DENN domain containing 5A"
"235528_at"	0.0861328891100149	0.00398940447508058	-3.07785740442521	-2.05208137618324	-0.428653357864926	"GUCA1B"	"guanylate cyclase activator 1B"
"221868_at"	0.0861328891100149	0.00399255182027498	-3.07755911239355	-2.05278651984522	-0.512854503661229	"PAIP2B"	"poly(A) binding protein interacting protein 2B"
"218916_at"	0.0861328891100149	0.00399416109117904	3.07740667845585	-2.05314684939313	0.30732679816464	"ZNF768///ZNF747"	"zinc finger protein 768///zinc finger protein 747"
"223783_s_at"	0.0861328891100149	0.00399761087380969	-3.07708010257135	-2.0539187892349	-1.09912927568826	"DBIL5P"	"diazepam binding inhibitor-like 5, pseudogene"
"225847_at"	0.0861328891100149	0.00399975644790992	3.07687712485973	-2.05439855233183	0.44995240136053	"NCEH1"	"neutral cholesterol ester hydrolase 1"
"225422_at"	0.0861328891100149	0.00400141816807385	3.07671999193667	-2.05476994343073	0.289553808559152	"CDC26"	"cell division cycle 26"
"1570568_at"	0.0861417321144484	0.0040036552519759	-3.07650854984553	-2.05526968010825	-0.970471643690758	"LOC100130502"	"uncharacterized LOC100130502"
"228057_at"	0.0861589867488201	0.00400878807416223	3.07602383379768	-2.05641521875305	0.299464579727818	"DDIT4L"	"DNA damage inducible transcript 4 like"
"212456_at"	0.0861589867488201	0.00400893392389572	3.07601006911473	-2.05644774761814	0.323201201683718	"CLUH"	"clustered mitochondria homolog"
