"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"9606"	"Gene.title"	"Gene.symbol"
8697	0.0141014562105729	0.000619975909055463	-3.94904388149121	-0.341592704082587	-1.00534615384615	"C17orf80"	"hypothetical LOC287798"	"MGC95210"
15156	0.0137150830870437	0.000586350970580498	3.97134126652217	-0.289290450217931	1.91789230769231	"MGLL"	"monoglyceride lipase"	"Mgll"
19570	0.0977375603181685	0.0172704876766779	2.56221780340196	-3.40940957280109	0.472515384615385	"MGST1"	"microsomal glutathione S-transferase 1"	"Mgst1"
7750	0.12121332391643	0.0249302900233805	2.39592979867875	-3.73634811645398	0.8689	"MICAL1"	"microtubule associated monooxygenase, calponin and LIM domain containing 1"	"Mical1"
11456	0.150159946740476	0.0360980984073852	2.22331558458452	-4.06178618616481	0.687892307692308	"MID1IP1"	"MID1 interacting protein 1"	"Mid1ip1"
14871	0.0448999815786136	0.00460359331764747	3.13231999462006	-2.20714153802216	0.437	"MIEF2"	"mitochondrial elongation factor 2"	"Mief2"
12128	0.0765143718957516	0.0114260254524997	2.74456982373647	-3.03739183571933	0.389146153846154	"MISP"	"mitotic spindle positioning"	"Misp"
15762	0.0445272412773258	0.00454099816417182	-3.1380461605507	-2.19453975585169	-0.500523076923077	"MITD1"	"microtubule interacting and trafficking domain containing 1"	"Mitd1"
8923	0.0147412925184406	0.000662293114578062	-3.92262422553133	-0.403503222335899	-1.20549230769231	"MKKS"	"McKusick-Kaufman syndrome"	"Mkks"
3232	0.0900726924238585	0.015086257102065	2.62241510497244	-3.28808009011461	0.382553846153846	"MKLN1"	"muskelin 1"	"Mkln1"
4109	0.0478478591885112	0.00512572887948726	3.0872821570849	-2.30594600546231	1.33820769230769	"MLF2"	"myeloid leukemia factor 2"	"Mlf2"
10588	0.129754917317678	0.0279521946200382	-2.34315059541646	-3.83743257943571	-0.362430769230769	"MLH3"	"mutL homolog 3"	"Mlh3"
17311	0.0229255286403765	0.00142844802071393	-3.61328872241822	-1.12230309457064	-0.764692307692307	"MLX"	"MLX, MAX dimerization protein"	"Mlx"
21948	0.0740565720584057	0.0107777750231472	2.76999771224052	-2.98449057077147	0.529546153846154	"MMACHC"	"methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria"	"Mmachc"
2892	0.125897053390427	0.0265614739467745	2.36675300124548	-3.79239516252091	0.48823076923077	"MMP11"	"matrix metallopeptidase 11"	"Mmp11"
16843	0.127906971209074	0.0273261823384971	-2.35363820504134	-3.81745401901094	-0.874030769230769	"MMP14"	"matrix metallopeptidase 14"	"Mmp14"
21007	0.0472923041583858	0.005035778910991	-3.09471662696009	-2.28967484356517	-1.26420769230769	"MMP7"	"matrix metallopeptidase 7"	"Mmp7"
20364	0.00273417842158482	3.10978684724825e-05	-5.14084576251111	2.47729928521686	-1.39261538461539	"MNAT1"	"MNAT CDK-activating kinase assembly factor 1"	"Mnat1"
1581	0.0463860620878339	0.00486805445198553	-3.10892692658206	-2.25853119488565	-0.652653846153846	"MOAP1"	"modulator of apoptosis 1"	"Moap1"
1264	0.110907154317426	0.0214517857292964	-2.46454101679757	-3.60296692999454	-0.756246153846154	"MOCS2"	"molybdenum cofactor synthesis 2"	"Mocs2"
19032	0.0441230781729828	0.00446736102427054	-3.1448806213642	-2.17948740345152	-0.465661538461539	"MORC3"	"MORC family CW-type zinc finger 3"	"Morc3"
10920	0.0560716403363206	0.00663944412129535	-2.9780220033031	-2.54322700810014	-0.457484615384616	"MORF4L1"	"mortality factor 4 like 1"	"Morf4l1"
11535	0.0800590342249323	0.0125089606136859	-2.70498377179454	-3.11926626654719	-0.595715384615385	"MOSPD1"	"motile sperm domain containing 1"	"Mospd1"
9951	0.00496984268194543	9.42844240382434e-05	-4.69846331452327	1.43088935269004	-1.073	"MOSPD2"	"motile sperm domain containing 2"	"Mospd2"
915	0.0323841686229342	0.00255534200309191	-3.37618885563042	-1.66321621054014	-1.05404615384615	"MPDZ"	"multiple PDZ domain crumbs cell polarity complex component"	"Mpdz"
18604	0.140171085881721	0.0317851088861347	2.28327288318444	-3.95045086280181	0.874392307692308	"MPEG1"	"macrophage expressed 1"	"Mpeg1"
14828	0.00614518486574203	0.000136680888417895	-4.55088760765109	1.08074024381438	-1.0765	"MPG"	"N-methylpurine-DNA glycosylase"	"Mpg"
17146	0.0167936803680772	0.000813305425923552	-3.84030526261598	-0.59594467786866	-1.13286923076923	"MPHOSPH6"	"M phase phosphoprotein 6"	"Mphosph6"
18875	0.00103423081920522	2.55391738647309e-06	-6.15821885663983	4.83004969464417	-0.943846153846154	"MPLKIP"	"M-phase specific PLK1 interacting protein"	"Mplkip"
10331	0.0555380675162964	0.0065024952514495	2.98686638455603	-2.52415240029796	0.3697	"MPND"	"MPN domain containing"	"Mpnd"
2814	0.0610467802889794	0.00759814690861365	2.92058989427296	-2.66649341348865	0.511407692307692	"MPP2"	"membrane palmitoylated protein 2"	"Mpp2"
2286	0.110093939844508	0.0212021914036989	-2.46985206554083	-3.59255159850603	-0.367923076923077	"MPP5"	"membrane palmitoylated protein 5"	"Mpp5"
11466	0.0389803936736124	0.00358733520976461	3.23621563237543	-1.97716623975327	0.9817	"MPRIP"	"myosin phosphatase Rho interacting protein"	"Mprip"
116	0.147924183721127	0.0349365742388162	2.23879272543209	-4.03322586393141	1.09067692307692	"MPST"	"mercaptopyruvate sulfurtransferase"	"Mpst"
5441	0.0330770736874531	0.00264079372536187	3.36267662367447	-1.69371361619695	0.903330769230769	"MPV17"	"MPV17 mitochondrial membrane protein-like"	"Mpv17l"
18236	0.0208605155581948	0.00118922305047308	-3.6874009600998	-0.95125498152747	-0.617207692307692	"MPV17L2"	"MPV17 mitochondrial inner membrane protein like 2"	"Mpv17l2"
22253	0.0886510593729424	0.0147083321037149	-2.63365201866907	-3.26526594704535	-0.794284615384615	"MRGPRG"	"MAS related GPR family member G"	"Mrgprg"
9335	0.0409011945951205	0.00390537064456301	3.20093352629733	-2.05557298303406	0.8191	"MROH7"	"maestro heat-like repeat family member 7"	"Mroh7"
7494	0.0556363204277619	0.00654383584125854	-2.98417790807266	-2.52995316555339	-0.8606	"MRPL13"	"mitochondrial ribosomal protein L13"	"Mrpl13"
17569	0.0823761963798776	0.0131114884740559	-2.68433651201126	-3.16173226516882	-1.08996153846154	"MRPL18"	"mitochondrial ribosomal protein L18"	"Mrpl18"
15674	0.0201043823312139	0.0011144314119586	-3.71360702587434	-0.890578661667812	-0.705076923076923	"MRPL19"	"mitochondrial ribosomal protein L19"	"Mrpl19"
14764	0.0167936803680772	0.000811064372883397	-3.84141255484008	-0.593361023778204	-0.990569230769231	"MRPL32"	"mitochondrial ribosomal protein L32"	"Mrpl32"
18363	0.0558771214414387	0.00658609854737084	-2.98144621071124	-2.53584490765012	-0.468969230769231	"MRPL4"	"mitochondrial ribosomal protein L4"	"Mrpl4"
6173	0.104802816857434	0.0195061316180872	-2.50755882698513	-3.51824089713398	-0.706461538461539	"MRPL42"	"mitochondrial ribosomal protein L42"	"Mrpl42"
21705	0.00455604518647141	7.84169142416789e-05	-4.77176057361126	1.60470985943224	-1.15159230769231	"MRPL47"	"mitochondrial ribosomal protein L47"	"Mrpl47"
18699	0.00758980066810935	0.000209829378743452	-4.38059955068533	0.676837120536553	-0.487823076923077	"MRPL48"	"mitochondrial ribosomal protein L48"	"Mrpl48"
9221	0.070845583894906	0.00977939484745485	-2.81214099092072	-2.89629481332398	-0.494015384615385	"MRPL53"	"mitochondrial ribosomal protein L53"	"Mrpl53"
13870	0.0704943377950098	0.00968223754791647	2.81645748908942	-2.88722553613085	0.469261538461538	"MRPL9"	"mitochondrial ribosomal protein L9"	"mrpl9"
9361	0.0240987564645537	0.00155571693110918	-3.57868881940029	-1.20186383047537	-0.531623076923077	"MRPS18C"	"mitochondrial ribosomal protein S18C"	"Mrps18c"
2025	0.0603409413165874	0.00746041031122378	-2.9284002511142	-2.64979185203889	-0.592869230769231	"MRPS22"	"mitochondrial ribosomal protein S22"	"Mrps22"
7747	0.0806610745619308	0.0126697994022661	-2.69938206625032	-3.13080381575309	-0.751223076923077	"MRPS30"	"mitochondrial ribosomal protein S30"	"Mrps30"
16876	0.114297697294935	0.0225774804126759	-2.44127718443328	-3.64843705244596	-0.486530769230769	"MRPS33"	"mitochondrial ribosomal protein S33"	"Mrps33"
14453	0.0726986513136317	0.0103544022640841	2.78739765974887	-2.94815427835825	0.372692307692308	"MS4A6A"	"membrane spanning 4-domains A6A"	"Ms4a6a"
20105	0.140219330177299	0.0318162720927847	2.28281371693385	-3.95131054830418	0.261407692307692	"MSANTD4"	"Myb/SANT DNA binding domain containing 4 with coiled-coils"	"Msantd4"
13112	0.00874135318562032	0.000270608183347013	-4.27949330107892	0.437347967762406	-0.727553846153846	"MSL3"	"male-specific lethal 3 homolog (Drosophila)"	"Msl3"
10076	0.0703099619762437	0.00961423829707575	-2.81950306114109	-2.88082260685505	-0.95833076923077	"MSLN"	"mesothelin"	"Msln"
15456	0.111085759678716	0.0214918101898507	2.46369468012437	-3.60462546981426	0.461123076923077	"MSMB"	"microseminoprotein, beta"	"Msmb"
7055	0.010000973666989	0.000342648862827232	-4.18559264774816	0.215301360170926	-1.72275384615385	"MSMO1"	"methylsterol monooxygenase 1"	"Msmo1"
15187	0.0380422041812569	0.00344076980575371	3.25350635912972	-1.93862984627293	1.22566923076923	"MSRA"	"methionine sulfoxide reductase A"	"Msra"
4146	0.00121072914221873	5.25046141937996e-06	5.86089785938506	4.15316311304088	1.49102307692308	"MSS51"	"MSS51 mitochondrial translational activator"	"Mss51"
16909	0.0116603904644645	0.000441939045994672	-4.08421881500647	-0.0238629783058872	-0.979561538461538	"MTF1"	"metal-regulatory transcription factor 1"	"Mtf1"
16353	0.0638643697908087	0.00822359666241562	-2.88674099875504	-2.73864485592828	-0.824469230769231	"MTF2"	"metal response element binding transcription factor 2"	"Mtf2"
21513	0.0139771344085055	0.000605955466191143	3.95819206428337	-0.320139703095112	0.683276923076923	"MTFMT"	"mitochondrial methionyl-tRNA formyltransferase"	"Mtfmt"
15095	0.153337370756263	0.0374003307795959	2.20649190523402	-4.09268758937319	0.487884615384616	"MTHFD1"	"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"	"Mthfd1"
13678	0.0130282115594862	0.000536344201871765	-4.00696004704322	-0.205647607978263	-0.751646153846154	"MTIF2"	"mitochondrial translational initiation factor 2"	"Mtif2"
15224	0.12210215252387	0.0252580932802318	-2.38992807067622	-3.74791044698916	-1.41677692307692	"MTM1"	"myotubularin 1"	"Mtm1"
1052	0.122616278448205	0.0253916138089467	2.38750399675052	-3.75257555222132	0.271807692307692	"MTMR10"	"myotubularin related protein 10"	"Mtmr10"
16931	0.0283818242619055	0.00203253768779251	-3.4698942439886	-1.45069163766238	-0.930869230769231	"MTMR12"	"myotubularin related protein 12"	"Mtmr12"
10383	0.0116666550608609	0.000445881226188296	4.08067767418714	-0.0322049981041612	0.446984615384615	"MTNR1B"	"melatonin receptor 1B"	"Mtnr1b"
12216	0.00995342092557954	0.000340174616630992	-4.18847738236459	0.222116248234433	-0.743238461538462	"MTOR"	"mechanistic target of rapamycin"	"Mtor"
16445	0.0846637050928097	0.0136811177145472	2.66562185804718	-3.20007965721303	0.314676923076923	"MTPAP"	"mitochondrial poly(A) polymerase"	"Mtpap"
12100	0.0636648123920178	0.0081727822979939	-2.88939785942936	-2.73299525620004	-0.315653846153846	"MTX2"	"metaxin 2"	"Mtx2"
3507	0.155079413936912	0.0380184330364645	2.19869159756066	-4.10696384500243	0.5294	"MUS81"	"MUS81 structure-specific endonuclease subunit"	"Mus81"
17140	0.0120837345428456	0.000475554577363062	-4.05497918404635	-0.0927163985291486	-0.799438461538462	"MVB12B"	"multivesicular body subunit 12B"	"Mvb12b"
681	0.0519790219057005	0.00583548158380378	-3.0326675420556	-2.42499323006642	-0.950061538461539	"MVD"	"mevalonate diphosphate decarboxylase"	"Mvd"
15438	0.0500633280440644	0.00549270138684412	-3.05819674400343	-2.36945245060685	-1.03928461538462	"MYCBP2"	"MYC binding protein 2, E3 ubiquitin protein ligase"	"Mycbp2"
5714	0.128940720166583	0.0276424180383753	2.34831304542024	-3.82760501660813	0.231638461538462	"MYF6"	"myogenic factor 6"	"Myf6"
17915	0.0630213248358291	0.00801247597902882	2.89788389234432	-2.71493466721887	0.489623076923077	"MYL3"	"myosin light chain 3"	"Myl3"
17962	0.139381298840918	0.0314341707155654	2.28847225466526	-3.94070871043764	0.280415384615385	"MYL7"	"myosin light chain 7"	"Myl7"
3789	0.00950392578868801	0.000311219940015231	4.223878682171	0.30578435047274	0.787976923076923	"MYLK2"	"myosin light chain kinase 2"	"Mylk2"
10800	0.0440039055481322	0.00444661451240928	3.14682576972455	-2.17520109155743	0.390053846153846	"MYLPF"	"myosin light chain, phosphorylatable, fast skeletal muscle"	"Mylpf"
16373	0.0627747038786914	0.00795016223112292	2.90122627625854	-2.70781461528054	0.490061538461539	"MYO18A"	"myosin XVIIIa"	"Myo18a"
10662	0.0848486562017115	0.0137337778152092	2.66392893735174	-3.20354173872332	0.273146153846154	"MYO1B"	"myosin Ib"	"Myo1b"
1756	0.12331388996732	0.0256151355990706	2.38347209567247	-3.76032867646596	0.480130769230769	"MYO1D"	"myosin ID"	"Myo1d"
17924	0.0276675602070053	0.00194852429399129	3.48711642341995	-1.41144475043819	0.581369230769231	"MYOCD"	"myocardin"	"Myocd"
13621	0.121750348828108	0.0251512001612301	-2.39187724448509	-3.74415724630716	-0.770507692307692	"MYOF"	"myoferlin"	"Myof"
18261	0.0353321911426362	0.00296220964356076	-3.31539676485394	-1.80011387086493	-0.424584615384615	"MYPN"	"myopalladin"	"Mypn"
19061	0.0410939039034628	0.00394381501189222	-3.19685825907498	-2.0646093209451	-0.477376923076923	"MZT2A"	"mitotic spindle organizing protein 2B"	"Mzt2b"
5751	0.151926937126352	0.0367735566117343	2.21452182468421	-4.07795715489843	0.409484615384615	"N4BP3"	"Nedd4 binding protein 3"	"N4bp3"
11698	0.0093394059467816	0.000300765995129871	-4.23747140267734	0.337926533104195	-1.00413076923077	"NAA20"	"N(alpha)-acetyltransferase 20, NatB catalytic subunit"	"Naa20"
9186	0.103793807628078	0.0191289371754266	-2.51635755650458	-3.50080971904674	-0.612661538461538	"NAA30"	"N(alpha)-acetyltransferase 30, NatC catalytic subunit"	"Naa30"
1402	0.105972056368487	0.0199380280636079	2.49767625885146	-3.5377784414248	0.310307692307692	"NAALADL1"	"N-acetylated alpha-linked acidic dipeptidase-like 1"	"Naaladl1"
17779	0.0637585872053909	0.00819425350186165	-2.88827331063158	-2.73538680574043	-0.974030769230769	"NABP1"	"nucleic acid binding protein 1"	"Nabp1"
21366	0.0190268697013862	0.00102591671794265	3.74695383574208	-0.81323147938275	1.22317692307692	"NABP2"	"nucleic acid binding protein 2"	"Nabp2"
13811	0.149239299620892	0.0355929661661404	-2.22998999533625	-4.04948521026614	-0.5277	"NACC2"	"NACC family member 2"	"Nacc2"
7979	0.103437343498478	0.0189918247198714	2.51959598573963	-3.49438548306248	1.32378461538461	"NAF1"	"nuclear assembly factor 1 ribonucleoprotein"	"Naf1"
6385	0.120659707844902	0.0246934673920071	-2.4003111868671	-3.72789654496541	-0.898461538461538	"NALCN"	"sodium leak channel, non-selective"	"Nalcn"
2072	0.0903692887195385	0.0151796516929895	2.6196788678656	-3.2936276420827	0.823784615384615	"NARF"	"nuclear prelamin A recognition factor"	"Narf"
6424	0.0069495087520854	0.000176239162874386	-4.44990819051018	0.841174003255233	-0.762038461538462	"NAT2"	"N-acetyltransferase 1"	"Nat1"
3903	0.00568504465026572	0.000116633554002591	4.61390847907422	1.23028116670811	0.828376923076923	"NAT14"	"N-acetyltransferase 14"	"Nat14"
231	0.00473829749419631	8.34231989657288e-05	4.7471385790537	1.54633137071996	0.659923076923077	"NAV2"	"neuron navigator 2"	"Nav2"
18723	0.0941619244135302	0.0162029683503896	2.59068912452447	-3.35221323394342	0.380061538461539	"NBL1"	"neuroblastoma 1, DAN family BMP antagonist"	"Nbl1"
18723	0.0941619244135302	0.0162029683503896	2.59068912452447	-3.35221323394342	0.380061538461539	"MINOS1-NBL1"	"neuroblastoma 1, DAN family BMP antagonist"	"Nbl1"
13692	0.0784455030660989	0.0119117080406627	-2.72639664166897	-3.07505247814905	-0.740523076923077	"NCAN"	"neurocan"	"Ncan"
12937	0.136108476045868	0.030246328010193	2.3064732589028	-3.90687397557686	0.351353846153846	"NCF1"	"neutrophil cytosolic factor 1"	"Ncf1"
14262	0.156513810536919	0.0385321764659613	-2.19229515094199	-4.1186463801072	-0.546907692307692	"NCK1"	"NCK adaptor protein 1"	"Nck1"
21331	0.136602754149241	0.0304504832447882	-2.3033339518963	-3.91278641249687	-0.705992307692308	"NCK2"	"NCK adaptor protein 2"	"Nck2"
8392	0.141433758812032	0.0322973643845866	2.27577676165519	-3.96447218422365	0.683138461538462	"NCLN"	"nicalin"	"Ncln"
5253	0.0167936803680772	0.000813283763569178	3.84031595145436	-0.595919738185085	0.544361538461539	"NCOA1"	"nuclear receptor coactivator 1"	"Ncoa1"
18189	0.0358856582004485	0.00305285596467789	-3.3029627707873	-1.82801321159271	-0.717084615384616	"NCOA6"	"nuclear receptor coactivator 6"	"Ncoa6"
19820	0.0735052559673079	0.0105597874751081	2.77887421227336	-2.9659675420791	0.464084615384616	"NCOR1"	"nuclear receptor co-repressor 1"	"Ncor1"
7755	0.135441228056462	0.0299844983353286	2.31052791546287	-3.89923027193212	0.394038461538462	"NCOR2"	"nuclear receptor co-repressor 2"	"Ncor2"
4120	0.00356692743519483	5.17175452950279e-05	4.93757009053941	1.99740755130288	0.721592307692308	"NDC80"	"NDC80 kinetochore complex component"	"Ndc80"
7624	0.0113209716081533	0.000420970192461784	4.10359770273904	0.0218044638746617	0.6809	"NDEL1"	"nudE neurodevelopment protein 1-like 1"	"Ndel1"
10304	0.00806174248984471	0.000236816521482847	-4.33251864540052	0.562905476777637	-0.414869230769231	"NDOR1"	"NADPH dependent diflavin oxidoreductase 1"	"Ndor1"
6830	0.0560716403363206	0.00662611347753304	2.97887521279233	-2.54138794961373	0.579061538461538	"NDST2"	"N-deacetylase and N-sulfotransferase 2"	"Ndst2"
16544	0.0137150830870437	0.000584842148198215	-3.97237123140203	-0.286873387388541	-0.685253846153846	"NDUFA5"	"NADH:ubiquinone oxidoreductase subunit A5"	"Ndufa5"
14641	0.114445235307904	0.0226501490440002	2.43981254660908	-3.65129141976269	0.338723076923077	"NDUFA8"	"NADH:ubiquinone oxidoreductase subunit A8"	"Ndufa8"
12096	0.0935099989589118	0.0159885173541721	-2.59661953626043	-3.34025674174348	-2.43601538461539	"NDUFAF2"	"NADH:ubiquinone oxidoreductase complex assembly factor 2"	"Ndufaf2"
11927	0.0533445935933074	0.00606397831200738	-3.0164370207875	-2.4602042861173	-0.762615384615385	"NDUFAF5"	"NADH:ubiquinone oxidoreductase complex assembly factor 5"	"Ndufaf5"
2022	0.0516182601429321	0.00577354707324407	-3.03717185711881	-2.41520758732632	-0.7159	"NDUFB3"	"NADH:ubiquinone oxidoreductase subunit B3"	"Ndufb3"
11944	0.047530711584447	0.00507725606805308	3.09127275906711	-2.29721405450013	0.557507692307692	"NDUFV1"	"NADH:ubiquinone oxidoreductase core subunit V1"	"Ndufv1"
14105	0.0711779162647369	0.00989370319233637	2.80711426795154	-2.90684800184197	1.07623846153846	"NDUFV3"	"NADH:ubiquinone oxidoreductase subunit V3"	"Ndufv3"
8098	0.0787332151528385	0.0120524683056868	-2.72126035174937	-3.08567393240568	-0.413892307692308	"NECAP2"	"NECAP endocytosis associated 2"	"Necap2"
1696	0.123999247309461	0.0259017489762928	2.37834927465704	-3.77016833176622	0.486523076923077	"NEDD4L"	"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase"	"Nedd4l"
6894	0.0137150830870437	0.000585844851839906	3.97168646483706	-0.28848036924362	1.69459230769231	"NEDD9"	"neural precursor cell expressed, developmentally down-regulated 9"	"Nedd9"
8181	0.0467923636768952	0.00493838626367587	3.10291164930538	-2.27172125925764	0.501184615384615	"NEGR1"	"neuronal growth regulator 1"	"Negr1"
4710	0.145214694078073	0.0339314109849538	2.25256853524837	-4.00769942917569	0.325046153846154	"NELL1"	"neural EGFL like 1"	"Nell1"
7411	0.0356430482747667	0.00299706057644017	3.31057312098565	-1.81094129789918	0.749623076923077	"NEU2"	"neuraminidase 2"	"Neu2"
171	0.133805745784884	0.0293386766168365	2.32066923380381	-3.8800761144013	0.281376923076923	"NEU3"	"neuraminidase 3"	"Neu3"
5022	0.14139886331723	0.0322308796297399	2.27674352001015	-3.96266550016446	0.3787	"NEURL1"	"neuralized E3 ubiquitin protein ligase 1"	"Neurl1"
17682	0.0331609746722508	0.00265588710695543	3.36033421101985	-1.69899653355371	0.303992307692308	"NEURL4"	"neuralized E3 ubiquitin protein ligase 4"	"Neurl4"
10947	0.0191134647386903	0.00103499453977817	-3.74340619476648	-0.821467279349338	-0.895338461538462	"NEUROD1"	"neuronal differentiation 1"	"Neurod1"
9209	0.0375350705692506	0.0033519980003364	3.26432917249813	-1.91447213794937	0.387476923076923	"NEUROG3"	"neurogenin 3"	"Neurog3"
2122	0.0316058284275365	0.00246742744985897	3.39055719828876	-1.63074429519899	0.400330769230769	"NF2"	"neurofibromin 2"	"Nf2"
7195	0.130537498038208	0.0282551205252107	2.33815282707238	-3.84693415610722	0.301415384615385	"NFAT5"	"nuclear factor of activated T-cells 5"	"Nfat5"
22480	0.0133390861262759	0.00056311376062002	-3.98750257977958	-0.251353003156245	-2.09078461538462	"NFE2"	"nuclear factor, erythroid 2"	"Nfe2"
16744	0.00343376653746463	4.80933913616391e-05	-4.96655484586813	2.06595449197077	-1.44989230769231	"NFE2L2"	"nuclear factor, erythroid 2-like 2"	"Nfe2l2"
8046	0.148511609890039	0.035221618458694	2.23495176151269	-4.04032543705615	0.855638461538462	"NFIA"	"nuclear factor I/A"	"Nfia"
1901	0.0169117695023561	0.000821759644607457	3.83615500114239	-0.605627264785785	0.4317	"NFKB2"	"nuclear factor kappa B subunit 2"	"Nfkb2"
15724	0.0246666288448187	0.00161670610715412	3.56307966300521	-1.23769157659858	1.80341538461539	"NFKBIA"	"NFKB inhibitor alpha"	"Nfkbia"
3458	0.149239299620892	0.0355798725710884	2.23016414424407	-4.04916393835932	0.432776923076923	"NFRKB"	"nuclear factor related to kappa B binding protein"	"Nfrkb"
9599	0.14219064151312	0.0326077074042516	2.27128791532544	-3.97285468758263	0.815138461538462	"NFS1"	"NFS1 cysteine desulfurase"	"Nfs1"
21196	0.00410487304309318	6.54565219324042e-05	-4.84367585822528	1.77513631179849	-1.11744615384615	"NGDN"	"neuroguidin"	"Ngdn"
16130	0.116787999680985	0.0233908947305417	2.42512570795278	-3.67985893060197	0.589538461538461	"NGFR"	"nerve growth factor receptor"	"Ngfr"
2297	0.142033073312939	0.0325552559577259	2.27204383784681	-3.9714437969068	0.384053846153846	"NICN1"	"nicolin 1"	"Nicn1"
17024	0.0258915770928962	0.00175317528966546	3.53014320157024	-1.31315401771137	0.461669230769231	"NIF3L1"	"NGG1 interacting factor 3 like 1"	"Nif3l1"
8459	0.0552162560955594	0.00641624969386888	2.99252819656414	-2.51192899475306	0.346607692307692	"NINJ2"	"ninjurin 2"	"Ninj2"
7359	0.0300107160732919	0.00226001693760994	3.42653372203426	-1.54925207367971	0.393061538461538	"NKD1"	"naked cuticle homolog 1"	"Nkd1"
21760	0.0864321267387075	0.0141594014213408	-2.65046556994794	-3.23103424095328	-1.78320769230769	"NKX6-1"	"NK6 homeobox 1"	"Nkx6-1"
19237	0.0324291021226889	0.00256048688161093	-3.37536296513965	-1.66508137468925	-0.700553846153847	"NLK"	"nemo like kinase"	"Nlk"
3088	0.0463997412130561	0.00487635491073742	3.10821267546519	-2.26009789934368	0.335853846153846	"NMD3"	"NMD3 ribosome export adaptor"	"Nmd3"
9334	0.0827339511172829	0.0131749237144403	2.68221496570481	-3.16608634199757	0.252138461538462	"NME6"	"NME/NM23 nucleoside diphosphate kinase 6"	"Nme6"
7697	0.148001416820799	0.0349913099688766	-2.23805295932258	-4.03459383678513	-0.327215384615385	"NMRK1"	"nicotinamide riboside kinase 1"	"Nmrk1"
5400	0.0802529255453261	0.0125628905027836	2.70309797418686	-3.12315169818056	0.538969230769231	"NMUR1"	"neuromedin U receptor 1"	"Nmur1"
20873	0.0244968396254288	0.00160195341240413	3.56680184209183	-1.22915177321733	0.948453846153846	"NNT"	"nicotinamide nucleotide transhydrogenase"	"Nnt"
7028	0.00479829729466313	8.73830220117493e-05	-4.72869237993456	1.50258771719973	-1.08642307692308	"NOA1"	"nitric oxide associated 1"	"Noa1"
7120	0.0192058071663414	0.00104094205631056	-3.74109844991795	-0.826823778733997	-0.674584615384615	"NOB1"	"NIN1/PSMD8 binding protein 1 homolog"	"Nob1"
12922	0.125900263414066	0.0265808072040054	2.36641718318528	-3.79303786360498	0.504469230769231	"NOD1"	"nucleotide-binding oligomerization domain containing 1"	"Nod1"
12323	0.14846604077932	0.0351670559679969	-2.23568479874929	-4.03897110106906	-0.676969230769231	"NOL3"	"nucleolar protein 3"	"Nol3"
20142	0.00256718432963787	2.68863870084286e-05	-5.19916681712127	2.61456623038548	-1.07596923076923	"NOLC1"	"nucleolar and coiled-body phosphoprotein 1"	"Nolc1"
5858	0.149160875488486	0.0355229012050056	2.23092255932432	-4.04776461927242	0.398292307692308	"NOMO2"	"nodal modulator 1"	"Nomo1"
5858	0.149160875488486	0.0355229012050056	2.23092255932432	-4.04776461927242	0.398292307692308	"NOMO1"	"nodal modulator 1"	"Nomo1"
5858	0.149160875488486	0.0355229012050056	2.23092255932432	-4.04776461927242	0.398292307692308	"NOMO3"	"nodal modulator 1"	"Nomo1"
18489	0.0752254317785675	0.0111038856545211	2.75703046859484	-3.01149804815376	0.6788	"NONO"	"non-POU domain containing, octamer-binding"	"Nono"
11363	0.00657539154245855	0.000157780601889858	-4.4938583828771	0.945429213496936	-1.32212307692308	"NOP14"	"NOP14 nucleolar protein"	"Nop14"
16690	0.00475151408888416	8.52032192819338e-05	-4.73874021881143	1.52641613359091	-1.14173846153846	"NOP56"	"NOP56 ribonucleoprotein"	"Nop56"
14121	0.00393971859171772	6.1591497439193e-05	-4.86791971109327	1.83255664666308	-1.55123846153846	"NOP58"	"NOP58 ribonucleoprotein"	"Nop58"
1740	0.0361655640441967	0.00309328097421858	3.29753273210506	-1.84018607588813	0.3655	"NOP9"	"NOP9 nucleolar protein"	"Nop9"
8192	0.0556281409645186	0.00653159529548441	2.98497224222109	-2.52823950944784	0.4112	"NOS1"	"nitric oxide synthase 1"	"Nos1"
12424	0.0366111221931607	0.00321026657096414	3.28219798742311	-1.87452632046521	1.02401538461538	"NOS3"	"nitric oxide synthase 3"	"Nos3"
14017	0.00110068273128131	4.50543308656848e-06	5.92371815662763	4.29702459520146	2.01222307692308	"NOTUM"	"NOTUM, palmitoleoyl-protein carboxylesterase"	"Notum"
9757	0.0752734757115575	0.011129326100111	2.75603406788057	-3.01357073338866	0.938046153846154	"NOV"	"nephroblastoma overexpressed"	"Nov"
22564	0.139381298840918	0.0314325622511699	2.28849620683327	-3.94066379899329	0.348746153846154	"NOX4"	"NADPH oxidase 4"	"Nox4"
13338	0.0052189515527855	0.000103210513027913	-4.66250213658955	1.34557885118477	-1.13803846153846	"NPM1"	"nucleophosmin 1"	"Npm1"
3736	0.0851223508044464	0.0138113396531355	-2.66144654999512	-3.20861625266352	-0.448476923076923	"NPRL2"	"NPR2-like, GATOR1 complex subunit"	"Nprl2"
